2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-56.0,28.0,17.0
-54.0,26.0,19.0
-55.0,28.0,19.0
-53.0,26.0,22.0
-56.0,27.0,22.0
-55.0,25.0,20.0
-60.0,26.0,15.0
-52.0,27.0,20.0
-55.0,28.0,18.0
-60.0,26.0,14.0
-56.0,26.0,18.0
-60.0,27.0,15.0
-56.0,25.0,17.0
-57.0,25.0,19.0
-54.0,28.0,18.0
-54.0,23.0,19.0
-59.0,23.0,19.0
-58.0,27.0,16.0
-58.0,29.0,16.0
-55.0,28.0,16.0
-51.0,29.0,20.0
-54.0,28.0,18.0
-54.0,26.0,17.0
-54.0,26.0,23.0
-55.0,26.0,18.0
-59.0,24.0,19.0
-61.0,31.0,14.0
-58.0,31.0,15.0
-48.0,27.0,26.0
-52.0,28.0,24.0
-51.0,26.0,24.0
-49.0,26.0,27.0
-62.0,27.0,11.0
-60.0,26.0,12.0
-57.0,29.0,17.0
-58.0,26.0,15.0
-56.0,27.0,20.0
-57.0,27.0,18.0
-55.0,24.0,20.0
-56.0,27.0,19.0
-57.0,25.0,17.0
-56.0,27.0,18.0
-59.0,25.0,15.0
-54.0,25.0,19.0
-60.0,27.0,17.0
-55.0,25.0,17.0
-53.0,30.0,20.0
-55.0,27.0,17.0
-51.0,27.0,21.0
-57.0,27.0,16.0
-57.0,24.0,17.0
-54.0,27.0,21.0
-58.0,26.0,18.0
-50.0,28.0,22.0
-54.0,29.0,22.0
-55.0,24.0,19.0
-56.0,23.0,19.0
-52.0,28.0,20.0
-57.0,27.0,16.0
-55.0,25.0,20.0
-55.0,26.0,19.0
-58.0,25.0,15.0
-56.0,26.0,18.0
-56.0,24.0,19.0
-55.0,23.0,19.0
-53.0,25.0,20.0
-61.0,25.0,14.0
-56.0,27.0,20.0
-56.0,29.0,18.0
-58.0,26.0,17.0
-55.0,29.0,16.0
-56.0,28.0,18.0
-56.0,26.0,18.0
-53.0,26.0,21.0
-55.0,27.0,18.0
-57.0,25.0,17.0
-57.0,26.0,15.0
-58.0,26.0,18.0
-51.0,29.0,26.0
-54.0,26.0,19.0
-54.0,25.0,19.0
-58.0,30.0,16.0
-57.0,28.0,14.0
-59.0,28.0,16.0
-58.0,24.0,16.0
-56.0,25.0,17.0
-57.0,26.0,18.0
-54.0,26.0,17.0
-51.0,23.0,20.0
-55.0,24.0,22.0
-57.0,23.0,15.0
-60.0,24.0,17.0
-59.0,30.0,16.0
-60.0,29.0,11.0
-52.0,26.0,19.0
-54.0,30.0,18.0
-56.0,26.0,17.0
-56.0,25.0,19.0
-56.0,27.0,17.0
-58.0,25.0,17.0
-56.0,27.0,17.0
-58.0,25.0,16.0
-52.0,29.0,21.0
-55.0,30.0,19.0
-56.0,25.0,19.0
-57.0,27.0,17.0
-57.0,26.0,15.0
-54.0,25.0,17.0
-57.0,27.0,16.0
-59.0,23.0,16.0
-57.0,26.0,15.0
-53.0,23.0,22.0
-57.0,25.0,18.0
-60.0,25.0,16.0
-55.0,22.0,19.0
-56.0,27.0,18.0
-55.0,23.0,19.0
-55.0,29.0,18.0
-58.0,27.0,15.0
-55.0,29.0,19.0
-53.0,30.0,19.0
-54.0,26.0,18.0
-56.0,29.0,17.0
-56.0,24.0,20.0
-54.0,24.0,21.0
-59.0,25.0,18.0
-52.0,22.0,23.0
-54.0,29.0,20.0
-58.0,25.0,18.0
-50.0,27.0,22.0
-56.0,29.0,17.0
-59.0,26.0,15.0
-54.0,29.0,19.0
-56.0,26.0,15.0
-60.0,25.0,15.0
-54.0,29.0,20.0
-56.0,28.0,15.0
-57.0,22.0,19.0
-61.0,23.0,17.0
-56.0,22.0,20.0
-58.0,24.0,17.0
-62.0,24.0,14.0
-55.0,26.0,19.0
-59.0,26.0,18.0
-60.0,26.0,16.0
-52.0,23.0,20.0
-55.0,25.0,20.0
-59.0,30.0,14.0
-58.0,25.0,15.0
-59.0,27.0,12.0
-54.0,25.0,21.0
-53.0,24.0,23.0
-56.0,25.0,19.0
-52.0,23.0,24.0
-61.0,24.0,14.0
-58.0,22.0,18.0
-58.0,26.0,15.0
-59.0,25.0,14.0
-55.0,24.0,20.0
-60.0,28.0,15.0
-56.0,23.0,20.0
-58.0,24.0,19.0
-59.0,24.0,15.0
-54.0,23.0,17.0
-61.0,26.0,17.0
-57.0,26.0,16.0
-61.0,26.0,13.0
-50.0,29.0,18.0
-51.0,26.0,19.0
-58.0,23.0,16.0
-59.0,24.0,18.0
-57.0,26.0,18.0
-57.0,23.0,17.0
-59.0,26.0,17.0
-54.0,26.0,19.0
-55.0,28.0,19.0
-54.0,26.0,18.0
-55.0,23.0,20.0
-58.0,25.0,19.0
-60.0,23.0,15.0
-58.0,26.0,13.0
-57.0,24.0,17.0
-58.0,26.0,16.0
-59.0,24.0,15.0
-59.0,23.0,15.0
-54.0,24.0,22.0
-55.0,24.0,19.0
-57.0,21.0,16.0
-57.0,20.0,19.0
-60.0,26.0,14.0
-52.0,23.0,22.0
-60.0,28.0,14.0
-56.0,28.0,12.0
-54.0,28.0,20.0
-57.0,28.0,16.0
-54.0,23.0,22.0
-60.0,25.0,19.0
-57.0,19.0,18.0
-59.0,29.0,17.0
-58.0,29.0,14.0
-50.0,28.0,21.0
-54.0,27.0,19.0
-54.0,24.0,20.0
-59.0,25.0,18.0
-61.0,25.0,14.0
-58.0,23.0,16.0
-57.0,26.0,17.0
-57.0,24.0,15.0
-59.0,24.0,17.0
-50.0,23.0,22.0
-60.0,21.0,17.0
-60.0,23.0,15.0
-53.0,28.0,18.0
-64.0,30.0,13.0
-57.0,24.0,14.0
-51.0,26.0,20.0
-54.0,28.0,16.0
-58.0,23.0,16.0
-57.0,27.0,21.0
-57.0,24.0,17.0
-56.0,25.0,18.0
-59.0,25.0,17.0
-56.0,23.0,19.0
-50.0,27.0,22.0
-58.0,27.0,15.0
-56.0,25.0,18.0
-56.0,26.0,17.0
-56.0,24.0,16.0
-55.0,25.0,17.0
-62.0,25.0,13.0
-58.0,24.0,14.0
-53.0,25.0,20.0
-61.0,24.0,16.0
-56.0,23.0,19.0
-56.0,28.0,19.0
-59.0,20.0,15.0
-60.0,25.0,17.0
-57.0,28.0,16.0
-57.0,30.0,12.0
-58.0,26.0,15.0
-53.0,28.0,18.0
-56.0,26.0,16.0
-57.0,26.0,16.0
-54.0,28.0,20.0
-55.0,26.0,17.0
-56.0,25.0,17.0
-57.0,27.0,16.0
-53.0,25.0,20.0
-55.0,24.0,22.0
-57.0,27.0,17.0
-60.0,26.0,18.0
-58.0,28.0,14.0
-54.0,29.0,13.0
-57.0,24.0,18.0
-57.0,26.0,15.0
-56.0,24.0,20.0
-54.0,25.0,21.0
-58.0,25.0,15.0
-54.0,23.0,17.0
-57.0,25.0,16.0
-56.0,26.0,18.0
-59.0,26.0,17.0
-58.0,27.0,16.0
-53.0,29.0,18.0
-59.0,25.0,15.0
-56.0,26.0,18.0
-54.0,25.0,18.0
-59.0,23.0,15.0
-54.0,25.0,20.0
-52.0,26.0,22.0
-56.0,30.0,15.0
-61.0,29.0,13.0
-57.0,27.0,18.0
-53.0,28.0,20.0
-58.0,23.0,17.0
-60.0,26.0,15.0
-56.0,24.0,14.0
-53.0,23.0,20.0
-62.0,25.0,14.0
-55.0,24.0,15.0
-60.0,24.0,19.0
-56.0,24.0,19.0
-51.0,27.0,20.0
-57.0,28.0,17.0
-59.0,24.0,17.0
-53.0,28.0,20.0
-62.0,24.0,14.0
-56.0,26.0,16.0
-52.0,29.0,19.0
-62.0,26.0,14.0
-53.0,25.0,20.0
-54.0,26.0,19.0
-60.0,25.0,17.0
-56.0,26.0,20.0
-59.0,29.0,17.0
-54.0,25.0,21.0
-53.0,28.0,22.0
-58.0,25.0,16.0
-57.0,22.0,18.0
-57.0,29.0,16.0
-58.0,27.0,16.0
-54.0,22.0,19.0
-58.0,24.0,19.0
-60.0,27.0,17.0
-50.0,25.0,21.0
-55.0,25.0,19.0
-56.0,25.0,18.0
-58.0,26.0,18.0
-57.0,24.0,18.0
-58.0,28.0,18.0
-56.0,28.0,17.0
-58.0,27.0,17.0
-54.0,30.0,19.0
-56.0,27.0,18.0
-52.0,25.0,22.0
-57.0,28.0,17.0
-55.0,25.0,18.0
-56.0,27.0,18.0
-55.0,27.0,19.0
-54.0,27.0,20.0
-57.0,27.0,18.0
-54.0,26.0,21.0
-56.0,26.0,19.0
-54.0,24.0,19.0
-57.0,26.0,16.0
-56.0,26.0,18.0
-64.0,24.0,14.0
-55.0,25.0,19.0
-57.0,28.0,17.0
-61.0,28.0,13.0
-56.0,26.0,19.0
-56.0,25.0,19.0
-55.0,25.0,17.0
-56.0,19.0,21.0
-61.0,30.0,15.0
-55.0,27.0,16.0
-57.0,29.0,18.0
-56.0,29.0,14.0
-57.0,25.0,19.0
-53.0,26.0,21.0
-55.0,26.0,19.0
-54.0,25.0,22.0
-57.0,27.0,18.0
-55.0,26.0,17.0
-55.0,28.0,20.0
-52.0,28.0,20.0
-57.0,27.0,19.0
-57.0,28.0,17.0
-57.0,25.0,18.0
-55.0,27.0,17.0
-58.0,26.0,16.0
-58.0,25.0,17.0
-54.0,28.0,18.0
-62.0,24.0,14.0
-57.0,26.0,14.0
-60.0,25.0,13.0
-55.0,23.0,18.0
-57.0,26.0,17.0
-59.0,23.0,14.0
-57.0,24.0,19.0
-57.0,24.0,17.0
-57.0,24.0,18.0
-57.0,25.0,17.0
-57.0,28.0,17.0
-58.0,28.0,16.0
-57.0,25.0,17.0
-57.0,24.0,18.0
-53.0,26.0,20.0
-58.0,23.0,17.0
-58.0,28.0,17.0
-52.0,27.0,19.0
-61.0,25.0,13.0
-55.0,26.0,18.0
-55.0,28.0,20.0
-55.0,25.0,17.0
-57.0,24.0,17.0
-56.0,28.0,16.0
-56.0,23.0,17.0
-62.0,22.0,13.0
-59.0,23.0,14.0
-58.0,26.0,18.0
-58.0,24.0,15.0
-54.0,22.0,19.0
-59.0,23.0,17.0
-55.0,21.0,18.0
-56.0,25.0,20.0
-60.0,24.0,12.0
-61.0,25.0,12.0
-61.0,25.0,14.0
-54.0,28.0,15.0
-58.0,24.0,13.0
-61.0,23.0,11.0
-55.0,23.0,20.0
-58.0,22.0,18.0
-67.0,22.0,10.0
-59.0,24.0,13.0
-57.0,30.0,16.0
-58.0,29.0,13.0
-47.0,24.0,21.0
-46.0,22.0,25.0
-56.0,24.0,18.0
-58.0,23.0,16.0
-61.0,25.0,13.0
-60.0,25.0,11.0
-60.0,27.0,15.0
-56.0,24.0,15.0
-59.0,24.0,18.0
-53.0,22.0,21.0
-55.0,24.0,17.0
-58.0,25.0,14.0
-54.0,24.0,20.0
-55.0,27.0,16.0
-57.0,28.0,17.0
-60.0,26.0,13.0
-54.0,26.0,16.0
-59.0,27.0,18.0
-56.0,24.0,19.0
-59.0,26.0,15.0
-58.0,25.0,17.0
-55.0,25.0,19.0
-55.0,28.0,18.0
-55.0,25.0,18.0
-54.0,25.0,20.0
-59.0,25.0,15.0
-58.0,22.0,18.0
-55.0,28.0,16.0
-57.0,27.0,14.0
-64.0,25.0,15.0
-59.0,26.0,16.0
-59.0,25.0,14.0
-59.0,24.0,16.0
-57.0,23.0,16.0
-59.0,24.0,15.0
-60.0,23.0,16.0
-55.0,25.0,18.0
-58.0,24.0,17.0
-59.0,27.0,13.0
-55.0,23.0,17.0
-58.0,28.0,16.0
-56.0,24.0,18.0
-57.0,25.0,16.0
-55.0,24.0,19.0
-62.0,23.0,13.0
-57.0,22.0,14.0
-54.0,27.0,20.0
-57.0,26.0,15.0
-55.0,23.0,17.0
-59.0,27.0,19.0
-61.0,24.0,15.0
-57.0,22.0,16.0
-57.0,24.0,18.0
-58.0,23.0,14.0
-51.0,23.0,17.0
-57.0,25.0,19.0
-56.0,21.0,15.0
-58.0,23.0,18.0
-59.0,24.0,17.0
-59.0,23.0,14.0
-55.0,24.0,21.0
-57.0,26.0,18.0
-58.0,24.0,15.0
-58.0,27.0,16.0
-58.0,28.0,15.0
-55.0,27.0,17.0
-52.0,24.0,23.0
-61.0,24.0,15.0
-57.0,25.0,20.0
-55.0,26.0,20.0
-57.0,25.0,17.0
-56.0,26.0,17.0
-57.0,26.0,19.0
-58.0,26.0,19.0
-57.0,26.0,17.0
-52.0,23.0,20.0
-57.0,27.0,16.0
-57.0,23.0,16.0
-59.0,22.0,16.0
-56.0,24.0,19.0
-59.0,24.0,21.0
-61.0,22.0,13.0
-52.0,22.0,22.0
-54.0,24.0,18.0
-63.0,24.0,12.0
-57.0,24.0,21.0
-59.0,25.0,14.0
-62.0,27.0,16.0
-56.0,28.0,18.0
-55.0,26.0,17.0
-52.0,28.0,20.0
-58.0,25.0,18.0
-56.0,24.0,20.0
-58.0,25.0,18.0
-57.0,26.0,19.0
-54.0,24.0,20.0
-56.0,27.0,20.0
-54.0,25.0,20.0
-55.0,25.0,20.0
-57.0,26.0,16.0
-53.0,23.0,22.0
-58.0,26.0,15.0
-55.0,23.0,20.0
-59.0,23.0,15.0
-56.0,24.0,18.0
-57.0,25.0,18.0
-59.0,24.0,16.0
-54.0,25.0,20.0
-57.0,23.0,18.0
-59.0,24.0,13.0
-51.0,25.0,23.0
-62.0,27.0,14.0
-55.0,26.0,17.0
-53.0,26.0,21.0
-59.0,23.0,16.0
-54.0,23.0,19.0
-52.0,25.0,23.0
-58.0,24.0,19.0
-66.0,27.0,9.0
-60.0,26.0,12.0
-50.0,27.0,26.0
-53.0,27.0,21.0
-48.0,27.0,22.0
-60.0,28.0,13.0
-53.0,24.0,18.0
-55.0,27.0,20.0
-62.0,23.0,15.0
-54.0,22.0,21.0
-61.0,23.0,15.0
-56.0,23.0,16.0
-57.0,24.0,18.0
-56.0,23.0,18.0
-57.0,20.0,22.0
-54.0,27.0,15.0
-57.0,25.0,17.0
-58.0,27.0,14.0
-58.0,28.0,13.0
-54.0,29.0,19.0
-57.0,25.0,15.0
-55.0,25.0,18.0
-55.0,25.0,21.0
-59.0,23.0,17.0
-59.0,22.0,16.0
-58.0,30.0,15.0
-54.0,29.0,16.0
-52.0,26.0,21.0
-56.0,29.0,19.0
-57.0,25.0,15.0
-57.0,26.0,15.0
-59.0,26.0,16.0
-56.0,25.0,17.0
-56.0,23.0,15.0
-64.0,22.0,12.0
-54.0,24.0,18.0
-59.0,24.0,17.0
-62.0,24.0,14.0
-61.0,24.0,13.0
-56.0,24.0,18.0
-60.0,23.0,14.0
-58.0,26.0,16.0
-53.0,26.0,20.0
-60.0,22.0,15.0
-59.0,26.0,15.0
-56.0,27.0,17.0
-58.0,25.0,19.0
-58.0,25.0,16.0
-56.0,24.0,17.0
-60.0,25.0,15.0
-56.0,24.0,19.0
-55.0,27.0,19.0
-55.0,25.0,18.0
-59.0,24.0,16.0
-58.0,24.0,18.0
-54.0,23.0,21.0
-58.0,23.0,16.0
-54.0,24.0,17.0
-65.0,23.0,12.0
-57.0,22.0,16.0
-55.0,23.0,18.0
-59.0,22.0,16.0
-56.0,23.0,18.0
-58.0,23.0,15.0
-56.0,22.0,21.0
-57.0,25.0,20.0
-61.0,22.0,14.0
-59.0,22.0,18.0
-54.0,28.0,17.0
-58.0,24.0,16.0
-55.0,27.0,19.0
-51.0,26.0,20.0
-58.0,24.0,17.0
-58.0,24.0,16.0
-51.0,26.0,20.0
-56.0,27.0,16.0
-56.0,24.0,17.0
-54.0,24.0,20.0
-60.0,23.0,15.0
-58.0,21.0,19.0
-59.0,24.0,17.0
-55.0,22.0,16.0
-64.0,23.0,16.0
-64.0,26.0,14.0
-54.0,25.0,13.0
-57.0,25.0,18.0
-55.0,23.0,19.0
-57.0,22.0,19.0
-57.0,21.0,18.0
-57.0,22.0,19.0
-63.0,24.0,15.0
-59.0,24.0,15.0
-53.0,27.0,21.0
-62.0,24.0,12.0
-55.0,23.0,17.0
-54.0,27.0,21.0
-58.0,24.0,15.0
-53.0,23.0,21.0
-57.0,26.0,18.0
-56.0,25.0,19.0
-56.0,23.0,20.0
-58.0,26.0,14.0
-56.0,23.0,21.0
-57.0,25.0,17.0
-54.0,25.0,16.0
-59.0,24.0,15.0
-57.0,23.0,15.0
-59.0,24.0,17.0
-62.0,23.0,14.0
-52.0,23.0,18.0
-57.0,21.0,17.0
-60.0,23.0,14.0
-56.0,22.0,19.0
-62.0,23.0,17.0
-56.0,22.0,18.0
-56.0,24.0,18.0
-60.0,27.0,13.0
-53.0,26.0,17.0
-56.0,26.0,18.0
-54.0,25.0,18.0
-56.0,24.0,21.0
-59.0,25.0,17.0
-53.0,23.0,18.0
-57.0,24.0,17.0
-57.0,25.0,18.0
-51.0,27.0,24.0
-59.0,25.0,15.0
-57.0,25.0,14.0
-58.0,28.0,14.0
-60.0,27.0,11.0
-56.0,26.0,17.0
-56.0,24.0,17.0
-59.0,25.0,14.0
-54.0,23.0,16.0
-59.0,23.0,16.0
-56.0,22.0,20.0
-56.0,22.0,19.0
-62.0,22.0,12.0
-56.0,22.0,18.0
-58.0,27.0,18.0
-62.0,26.0,12.0
-56.0,24.0,17.0
-52.0,28.0,22.0
-58.0,27.0,13.0
-55.0,24.0,17.0
-56.0,28.0,17.0
-56.0,25.0,16.0
-52.0,27.0,21.0
-58.0,27.0,16.0
-51.0,22.0,24.0
-55.0,27.0,23.0
-55.0,29.0,16.0
-51.0,26.0,20.0
-56.0,27.0,14.0
-57.0,29.0,15.0
-56.0,27.0,17.0
-58.0,27.0,15.0
-58.0,25.0,16.0
-57.0,25.0,15.0
-60.0,25.0,14.0
-54.0,26.0,18.0
-59.0,25.0,16.0
-56.0,24.0,15.0
-58.0,25.0,18.0
-59.0,24.0,15.0
-52.0,27.0,21.0
-62.0,25.0,13.0
-58.0,28.0,13.0
-54.0,29.0,21.0
-55.0,29.0,15.0
-54.0,27.0,19.0
-52.0,26.0,22.0
-59.0,27.0,14.0
-55.0,24.0,19.0
-57.0,30.0,17.0
-55.0,27.0,17.0
-54.0,30.0,23.0
-53.0,29.0,19.0
-54.0,25.0,17.0
-51.0,27.0,23.0
-57.0,27.0,15.0
-64.0,26.0,12.0
-55.0,26.0,17.0
-59.0,27.0,15.0
-54.0,25.0,20.0
-57.0,27.0,14.0
-56.0,25.0,16.0
-53.0,25.0,20.0
-57.0,23.0,18.0
-62.0,25.0,14.0
-56.0,27.0,17.0
-58.0,24.0,15.0
-56.0,29.0,17.0
-52.0,30.0,20.0
-59.0,24.0,13.0
-58.0,26.0,11.0
-56.0,30.0,17.0
-59.0,24.0,11.0
-66.0,25.0,10.0
-49.0,25.0,21.0
-59.0,24.0,17.0
-64.0,16.0,16.0
-57.0,28.0,19.0
-60.0,19.0,16.0
-61.0,21.0,14.0
-52.0,30.0,16.0
-52.0,23.0,17.0
-53.0,26.0,17.0
-67.0,28.0,11.0
-59.0,22.0,17.0
-57.0,24.0,17.0
-54.0,22.0,14.0
-58.0,22.0,20.0
-56.0,26.0,18.0
-55.0,27.0,15.0
-62.0,22.0,15.0
-59.0,22.0,17.0
-59.0,24.0,18.0
-60.0,27.0,13.0
-51.0,29.0,16.0
-56.0,25.0,17.0
-55.0,27.0,19.0
-56.0,27.0,19.0
-58.0,26.0,16.0
-52.0,27.0,18.0
-63.0,22.0,16.0
-51.0,28.0,20.0
-48.0,27.0,24.0
-61.0,25.0,15.0
-52.0,27.0,18.0
-61.0,23.0,16.0
-58.0,26.0,14.0
-53.0,26.0,21.0
-61.0,24.0,16.0
-54.0,24.0,19.0
-55.0,25.0,18.0
-61.0,25.0,14.0
-56.0,27.0,14.0
-60.0,24.0,18.0
-58.0,24.0,17.0
-53.0,26.0,19.0
-55.0,22.0,21.0
-55.0,28.0,15.0
-54.0,26.0,18.0
-62.0,24.0,15.0
-56.0,27.0,16.0
-56.0,25.0,21.0
-60.0,26.0,15.0
-56.0,27.0,18.0
-57.0,26.0,20.0
-54.0,26.0,18.0
-55.0,28.0,19.0
-59.0,25.0,17.0
-55.0,27.0,17.0
-57.0,24.0,20.0
-51.0,28.0,21.0
-50.0,27.0,22.0
-55.0,25.0,18.0
-55.0,27.0,18.0
-56.0,25.0,21.0
-55.0,24.0,22.0
-55.0,27.0,18.0
-56.0,26.0,18.0
-57.0,29.0,16.0
-55.0,27.0,17.0
-54.0,26.0,20.0
-54.0,26.0,18.0
-59.0,24.0,17.0
-58.0,27.0,15.0
-58.0,23.0,16.0
-57.0,22.0,18.0
-54.0,27.0,18.0
-58.0,24.0,17.0
-56.0,27.0,15.0
-55.0,26.0,18.0
-56.0,25.0,19.0
-57.0,27.0,15.0
-54.0,24.0,20.0
-57.0,27.0,17.0
-60.0,22.0,16.0
-55.0,26.0,20.0
-57.0,24.0,16.0
-55.0,25.0,19.0
-58.0,28.0,14.0
-58.0,25.0,13.0
-57.0,24.0,18.0
-48.0,23.0,19.0
-63.0,23.0,20.0
-57.0,26.0,14.0
-58.0,25.0,13.0
-56.0,25.0,18.0
-55.0,27.0,17.0
-52.0,23.0,19.0
-60.0,25.0,15.0
-61.0,23.0,12.0
-61.0,25.0,12.0
-60.0,25.0,13.0
-58.0,26.0,14.0
-56.0,24.0,17.0
-56.0,23.0,17.0
-56.0,24.0,16.0
-52.0,23.0,22.0
-61.0,24.0,13.0
-57.0,24.0,14.0
-58.0,26.0,14.0
-57.0,24.0,15.0
-56.0,27.0,17.0
-59.0,26.0,15.0
-59.0,25.0,15.0
-55.0,26.0,15.0
-57.0,23.0,16.0
-59.0,25.0,16.0
-59.0,22.0,14.0
-57.0,21.0,15.0
-57.0,27.0,16.0
-55.0,24.0,15.0
-52.0,25.0,17.0
-59.0,26.0,13.0
-59.0,24.0,14.0
-59.0,25.0,17.0
-55.0,23.0,18.0
-57.0,25.0,16.0
-56.0,26.0,18.0
-55.0,26.0,16.0
-56.0,26.0,17.0
-55.0,25.0,17.0
-58.0,25.0,17.0
-54.0,24.0,21.0
-58.0,26.0,15.0
-56.0,25.0,18.0
-55.0,25.0,19.0
-59.0,27.0,17.0
-55.0,25.0,18.0
-56.0,25.0,19.0
-56.0,27.0,16.0
-58.0,24.0,17.0
-57.0,23.0,17.0
-57.0,25.0,16.0
-58.0,24.0,19.0
-59.0,25.0,12.0
-58.0,25.0,14.0
-58.0,27.0,18.0
-57.0,25.0,14.0
-58.0,25.0,17.0
-58.0,23.0,17.0
-55.0,26.0,18.0
-59.0,24.0,15.0
-57.0,25.0,17.0
-53.0,27.0,18.0
-59.0,24.0,16.0
-55.0,26.0,17.0
-55.0,24.0,20.0
-56.0,24.0,18.0
-57.0,26.0,16.0
-57.0,26.0,17.0
-56.0,27.0,17.0
-57.0,25.0,17.0
-58.0,28.0,18.0
-60.0,25.0,15.0
-55.0,22.0,18.0
-58.0,25.0,16.0
-58.0,24.0,14.0
-56.0,22.0,19.0
-57.0,24.0,19.0
-57.0,23.0,16.0
-59.0,24.0,17.0
-59.0,25.0,15.0
-53.0,22.0,20.0
-56.0,26.0,16.0
-57.0,25.0,16.0
-59.0,25.0,18.0
-60.0,28.0,13.0
-57.0,24.0,18.0
-57.0,25.0,19.0
-55.0,26.0,16.0
-55.0,23.0,20.0
-56.0,25.0,18.0
-55.0,25.0,19.0
-55.0,27.0,18.0
-56.0,23.0,17.0
-55.0,27.0,21.0
-59.0,25.0,14.0
-59.0,23.0,19.0
-56.0,26.0,16.0
-58.0,26.0,14.0
-57.0,23.0,18.0
-59.0,25.0,18.0
-57.0,22.0,17.0
-62.0,24.0,18.0
-61.0,26.0,12.0
-61.0,24.0,12.0
-55.0,26.0,20.0
-57.0,25.0,16.0
-58.0,23.0,17.0
-58.0,22.0,19.0
-59.0,23.0,15.0
-61.0,22.0,15.0
-58.0,27.0,19.0
-57.0,26.0,16.0
-56.0,26.0,18.0
-55.0,27.0,18.0
-57.0,23.0,17.0
-55.0,24.0,21.0
-56.0,26.0,15.0
-60.0,23.0,15.0
-54.0,26.0,21.0
-58.0,26.0,16.0
-54.0,24.0,21.0
-60.0,27.0,14.0
-56.0,25.0,17.0
-60.0,25.0,15.0
-57.0,23.0,15.0
-56.0,23.0,19.0
-59.0,23.0,18.0
-60.0,23.0,16.0
-58.0,24.0,14.0
-54.0,24.0,19.0
-56.0,23.0,19.0
-55.0,25.0,17.0
-59.0,24.0,16.0
-58.0,23.0,16.0
-59.0,24.0,16.0
-57.0,24.0,16.0
-55.0,27.0,17.0
-60.0,26.0,14.0
-58.0,24.0,13.0
-57.0,25.0,20.0
-55.0,24.0,19.0
-56.0,23.0,15.0
-57.0,24.0,18.0
-54.0,26.0,17.0
-57.0,25.0,15.0
-61.0,25.0,16.0
-55.0,24.0,21.0
-55.0,23.0,18.0
-60.0,25.0,13.0
-60.0,23.0,15.0
-55.0,25.0,18.0
-55.0,25.0,18.0
-57.0,23.0,16.0
-59.0,25.0,14.0
-59.0,23.0,18.0
-54.0,23.0,19.0
-59.0,24.0,16.0
-56.0,24.0,17.0
-58.0,23.0,17.0
-58.0,23.0,18.0
-56.0,26.0,17.0
-58.0,27.0,17.0
-56.0,26.0,16.0
-58.0,25.0,17.0
-55.0,24.0,20.0
-57.0,26.0,19.0
-58.0,25.0,18.0
-57.0,27.0,15.0
-54.0,24.0,21.0
-55.0,27.0,18.0
-54.0,27.0,20.0
-55.0,25.0,20.0
-57.0,24.0,17.0
-56.0,26.0,18.0
-56.0,24.0,19.0
-58.0,24.0,19.0
-56.0,24.0,17.0
-57.0,25.0,18.0
-57.0,25.0,15.0
-58.0,24.0,18.0
-56.0,26.0,19.0
-58.0,23.0,17.0
-58.0,24.0,19.0
-55.0,24.0,19.0
-57.0,24.0,16.0
-54.0,28.0,20.0
-55.0,27.0,18.0
-54.0,25.0,19.0
-54.0,26.0,20.0
-56.0,27.0,19.0
-55.0,28.0,18.0
-56.0,25.0,17.0
-58.0,25.0,17.0
-55.0,28.0,16.0
-57.0,26.0,17.0
-51.0,25.0,25.0
-58.0,27.0,19.0
-58.0,26.0,15.0
-56.0,28.0,16.0
-59.0,26.0,13.0
-61.0,24.0,14.0
-61.0,26.0,14.0
-54.0,25.0,18.0
-56.0,25.0,17.0
-55.0,26.0,15.0
-59.0,25.0,17.0
-57.0,23.0,14.0
-57.0,23.0,20.0
-62.0,28.0,17.0
-58.0,23.0,15.0
-55.0,25.0,17.0
-55.0,28.0,15.0
-55.0,27.0,17.0
-58.0,24.0,18.0
-56.0,25.0,16.0
-56.0,24.0,16.0
-59.0,26.0,16.0
-57.0,30.0,13.0
-52.0,27.0,20.0
-53.0,27.0,20.0
-55.0,25.0,18.0
-59.0,27.0,15.0
-56.0,25.0,18.0
-60.0,25.0,13.0
-52.0,26.0,15.0
-55.0,25.0,20.0
-55.0,23.0,16.0
-59.0,24.0,16.0
-60.0,26.0,17.0
-55.0,25.0,16.0
-54.0,23.0,18.0
-57.0,22.0,20.0
-56.0,26.0,17.0
-61.0,26.0,13.0
-60.0,29.0,14.0
-52.0,26.0,18.0
-58.0,25.0,16.0
-57.0,24.0,18.0
-56.0,26.0,19.0
-57.0,25.0,15.0
-56.0,28.0,16.0
-57.0,25.0,17.0
-58.0,28.0,17.0
-58.0,28.0,14.0
-55.0,26.0,18.0
-58.0,26.0,18.0
-56.0,25.0,15.0
-56.0,25.0,18.0
-57.0,25.0,18.0
-59.0,26.0,15.0
-56.0,25.0,17.0
-58.0,25.0,15.0
-59.0,25.0,14.0
-55.0,25.0,20.0
-56.0,24.0,17.0
-57.0,21.0,20.0
-59.0,24.0,19.0
-60.0,28.0,12.0
-56.0,26.0,17.0
-57.0,27.0,17.0
-54.0,26.0,16.0
-55.0,26.0,20.0
-54.0,24.0,19.0
-56.0,27.0,18.0
-55.0,28.0,17.0
-59.0,26.0,17.0
-52.0,26.0,21.0
-56.0,26.0,18.0
-59.0,24.0,15.0
-53.0,26.0,22.0
