2013-02-20 19:19:20,2013-02-20 19:19:20,2013-02-20 19:19:20
-47.0,33.0,28.0
-51.0,32.0,25.0
-47.0,32.0,28.0
-50.0,32.0,26.0
-50.0,34.0,26.0
-46.0,31.0,28.0
-51.0,33.0,25.0
-52.0,34.0,22.0
-49.0,32.0,27.0
-51.0,34.0,23.0
-46.0,31.0,28.0
-50.0,33.0,29.0
-50.0,32.0,26.0
-50.0,33.0,27.0
-50.0,35.0,25.0
-51.0,33.0,26.0
-47.0,36.0,28.0
-47.0,33.0,26.0
-48.0,33.0,25.0
-50.0,35.0,27.0
-50.0,34.0,28.0
-47.0,33.0,30.0
-42.0,33.0,33.0
-51.0,34.0,25.0
-42.0,34.0,33.0
-52.0,35.0,25.0
-49.0,34.0,27.0
-43.0,33.0,31.0
-50.0,32.0,29.0
-45.0,35.0,31.0
-47.0,33.0,29.0
-47.0,34.0,29.0
-44.0,34.0,30.0
-46.0,35.0,29.0
-46.0,35.0,27.0
-45.0,36.0,29.0
-47.0,36.0,29.0
-48.0,37.0,28.0
-46.0,38.0,27.0
-47.0,38.0,31.0
-49.0,40.0,30.0
-42.0,37.0,31.0
-43.0,36.0,26.0
-42.0,32.0,22.0
-38.0,30.0,25.0
-39.0,32.0,20.0
-53.0,37.0,25.0
-51.0,38.0,30.0
-50.0,39.0,27.0
-47.0,34.0,29.0
-50.0,36.0,25.0
-51.0,37.0,24.0
-46.0,37.0,24.0
-43.0,36.0,27.0
-45.0,37.0,28.0
-45.0,35.0,29.0
-46.0,38.0,27.0
-45.0,37.0,28.0
-43.0,37.0,29.0
-45.0,37.0,28.0
-43.0,36.0,30.0
-45.0,36.0,30.0
-46.0,37.0,27.0
-45.0,38.0,27.0
-46.0,37.0,28.0
-46.0,37.0,27.0
-46.0,36.0,27.0
-47.0,36.0,26.0
-47.0,35.0,26.0
-49.0,36.0,26.0
-47.0,36.0,27.0
-45.0,36.0,25.0
-45.0,37.0,25.0
-48.0,38.0,26.0
-47.0,37.0,25.0
-48.0,38.0,25.0
-46.0,36.0,27.0
-46.0,36.0,26.0
-49.0,35.0,25.0
-47.0,35.0,26.0
-47.0,35.0,25.0
-48.0,36.0,25.0
-46.0,35.0,26.0
-47.0,36.0,26.0
-47.0,36.0,26.0
-46.0,36.0,27.0
-46.0,37.0,26.0
-47.0,38.0,25.0
-47.0,36.0,26.0
-45.0,35.0,28.0
-46.0,36.0,27.0
-47.0,37.0,26.0
-47.0,36.0,26.0
-47.0,37.0,27.0
-44.0,36.0,28.0
-45.0,36.0,27.0
-48.0,37.0,26.0
-48.0,36.0,25.0
-48.0,35.0,25.0
-45.0,35.0,28.0
-45.0,35.0,29.0
-45.0,35.0,27.0
-48.0,37.0,26.0
-46.0,36.0,26.0
-49.0,37.0,24.0
-49.0,36.0,25.0
-45.0,33.0,28.0
-46.0,37.0,26.0
-45.0,34.0,26.0
-45.0,36.0,26.0
-48.0,39.0,23.0
-47.0,35.0,25.0
-50.0,34.0,24.0
-48.0,36.0,24.0
-46.0,36.0,27.0
-47.0,34.0,27.0
-48.0,37.0,24.0
-49.0,36.0,25.0
-47.0,36.0,27.0
-47.0,35.0,24.0
-47.0,36.0,26.0
-48.0,36.0,26.0
-46.0,36.0,27.0
-46.0,36.0,26.0
-47.0,36.0,26.0
-47.0,35.0,26.0
-47.0,35.0,26.0
-46.0,36.0,27.0
-47.0,37.0,27.0
-46.0,36.0,26.0
-46.0,37.0,27.0
-45.0,36.0,27.0
-46.0,36.0,26.0
-47.0,37.0,26.0
-46.0,36.0,26.0
-47.0,36.0,25.0
-47.0,36.0,26.0
-47.0,36.0,26.0
-46.0,36.0,26.0
-47.0,36.0,26.0
-48.0,37.0,25.0
-46.0,36.0,24.0
-47.0,36.0,25.0
-47.0,36.0,25.0
-48.0,37.0,24.0
-48.0,34.0,24.0
-50.0,33.0,24.0
-50.0,35.0,21.0
-51.0,36.0,20.0
-49.0,34.0,24.0
-50.0,34.0,23.0
-49.0,34.0,24.0
-49.0,35.0,22.0
-51.0,34.0,23.0
-48.0,34.0,24.0
-50.0,36.0,22.0
-50.0,37.0,21.0
-51.0,35.0,23.0
-48.0,34.0,24.0
-46.0,36.0,24.0
-49.0,35.0,23.0
-50.0,36.0,24.0
-50.0,35.0,23.0
-48.0,36.0,24.0
-47.0,36.0,25.0
-48.0,35.0,26.0
-47.0,36.0,26.0
-48.0,36.0,25.0
-48.0,35.0,26.0
-47.0,37.0,25.0
-49.0,39.0,25.0
-48.0,36.0,25.0
-47.0,39.0,25.0
-44.0,35.0,29.0
-48.0,36.0,28.0
-47.0,35.0,28.0
-46.0,35.0,27.0
-46.0,37.0,27.0
-44.0,36.0,28.0
-45.0,35.0,28.0
-48.0,37.0,24.0
-47.0,35.0,27.0
-47.0,36.0,27.0
-48.0,35.0,27.0
-49.0,37.0,26.0
-46.0,36.0,26.0
-47.0,36.0,26.0
-47.0,36.0,27.0
-44.0,35.0,29.0
-47.0,36.0,27.0
-46.0,36.0,27.0
-45.0,35.0,28.0
-49.0,35.0,26.0
-45.0,35.0,28.0
-46.0,37.0,27.0
-48.0,37.0,25.0
-46.0,36.0,29.0
-47.0,35.0,27.0
-44.0,36.0,28.0
-44.0,36.0,28.0
-46.0,36.0,27.0
-46.0,37.0,26.0
-48.0,36.0,28.0
-48.0,36.0,27.0
-45.0,35.0,27.0
-47.0,36.0,26.0
-49.0,36.0,26.0
-45.0,34.0,29.0
-48.0,36.0,24.0
-46.0,36.0,25.0
-48.0,34.0,27.0
-49.0,35.0,25.0
-48.0,35.0,27.0
-47.0,35.0,26.0
-47.0,34.0,26.0
-51.0,35.0,23.0
-51.0,35.0,22.0
-47.0,35.0,24.0
-48.0,36.0,23.0
-48.0,35.0,25.0
-47.0,34.0,23.0
-49.0,34.0,20.0
-53.0,35.0,19.0
-48.0,32.0,23.0
-52.0,33.0,22.0
-53.0,34.0,20.0
-50.0,32.0,22.0
-51.0,33.0,21.0
-50.0,31.0,23.0
-51.0,31.0,21.0
-53.0,30.0,24.0
-54.0,30.0,26.0
-52.0,35.0,24.0
-52.0,37.0,22.0
-49.0,35.0,23.0
-48.0,36.0,23.0
-49.0,37.0,23.0
-47.0,36.0,25.0
-48.0,36.0,25.0
-50.0,36.0,24.0
-47.0,34.0,27.0
-48.0,34.0,26.0
-46.0,35.0,25.0
-49.0,35.0,24.0
-49.0,35.0,26.0
-49.0,32.0,25.0
-50.0,34.0,26.0
-47.0,35.0,26.0
-49.0,35.0,24.0
-51.0,34.0,23.0
-50.0,36.0,24.0
-49.0,35.0,26.0
-49.0,36.0,23.0
-49.0,34.0,24.0
-46.0,34.0,27.0
-48.0,34.0,25.0
-48.0,35.0,23.0
-51.0,36.0,19.0
-52.0,34.0,20.0
-52.0,32.0,21.0
-52.0,33.0,22.0
-50.0,32.0,24.0
-50.0,33.0,22.0
-53.0,34.0,18.0
-49.0,31.0,21.0
-54.0,37.0,16.0
-53.0,34.0,20.0
-49.0,30.0,22.0
-47.0,29.0,26.0
-58.0,35.0,18.0
-59.0,40.0,18.0
-53.0,33.0,18.0
-42.0,40.0,25.0
-43.0,30.0,31.0
-42.0,30.0,32.0
-41.0,29.0,39.0
-39.0,29.0,39.0
-50.0,33.0,28.0
-46.0,33.0,36.0
-49.0,38.0,9.0
-51.0,35.0,21.0
-48.0,35.0,22.0
-50.0,35.0,27.0
-54.0,37.0,25.0
-45.0,34.0,23.0
-52.0,37.0,24.0
-57.0,37.0,26.0
-41.0,39.0,28.0
-43.0,37.0,24.0
-45.0,40.0,25.0
-41.0,38.0,20.0
-47.0,37.0,13.0
-62.0,25.0,15.0
-48.0,24.0,18.0
-43.0,32.0,23.0
-54.0,31.0,21.0
-54.0,28.0,18.0
-58.0,28.0,23.0
-55.0,32.0,18.0
-39.0,45.0,18.0
-47.0,48.0,15.0
-55.0,34.0,19.0
-47.0,36.0,25.0
-46.0,37.0,22.0
-57.0,31.0,22.0
-52.0,32.0,25.0
-47.0,27.0,30.0
-40.0,38.0,28.0
-59.0,34.0,18.0
-50.0,36.0,23.0
-48.0,35.0,17.0
-60.0,32.0,10.0
-46.0,26.0,24.0
-48.0,33.0,24.0
-49.0,28.0,23.0
-56.0,30.0,22.0
-53.0,30.0,26.0
-49.0,32.0,28.0
-54.0,37.0,21.0
-49.0,39.0,20.0
-54.0,39.0,18.0
-48.0,33.0,28.0
-40.0,34.0,32.0
-46.0,34.0,22.0
-54.0,35.0,18.0
-51.0,34.0,24.0
-49.0,31.0,26.0
-52.0,31.0,24.0
-49.0,30.0,29.0
-69.0,28.0,8.0
-65.0,20.0,10.0
-42.0,40.0,24.0
-44.0,39.0,25.0
-50.0,34.0,23.0
-55.0,29.0,18.0
-53.0,32.0,23.0
-44.0,36.0,28.0
-50.0,36.0,20.0
-57.0,32.0,21.0
-45.0,29.0,32.0
-41.0,29.0,32.0
-53.0,44.0,14.0
-59.0,31.0,18.0
-43.0,35.0,29.0
-50.0,37.0,25.0
-49.0,32.0,29.0
-52.0,40.0,23.0
-50.0,29.0,7.0
-59.0,18.0,16.0
-62.0,24.0,17.0
-47.0,33.0,23.0
-53.0,23.0,26.0
-59.0,24.0,20.0
-52.0,34.0,22.0
-49.0,37.0,22.0
-54.0,39.0,15.0
-54.0,34.0,19.0
-43.0,35.0,30.0
-56.0,33.0,20.0
-54.0,32.0,22.0
-49.0,34.0,24.0
-52.0,28.0,27.0
-43.0,33.0,27.0
-55.0,36.0,21.0
-58.0,30.0,14.0
-47.0,21.0,21.0
-51.0,38.0,19.0
-45.0,35.0,25.0
-58.0,27.0,24.0
-58.0,26.0,21.0
-47.0,34.0,24.0
-50.0,37.0,23.0
-46.0,36.0,27.0
-49.0,36.0,24.0
-46.0,32.0,28.0
-47.0,32.0,31.0
-48.0,38.0,23.0
-49.0,42.0,22.0
-49.0,35.0,27.0
-48.0,32.0,27.0
-48.0,29.0,31.0
-46.0,37.0,26.0
-51.0,38.0,22.0
-58.0,21.0,20.0
-51.0,28.0,24.0
-46.0,37.0,28.0
-47.0,33.0,25.0
-57.0,34.0,20.0
-53.0,32.0,24.0
-38.0,41.0,31.0
-40.0,40.0,26.0
-55.0,36.0,23.0
-49.0,33.0,26.0
-45.0,34.0,31.0
-46.0,37.0,26.0
-48.0,35.0,24.0
-51.0,36.0,25.0
-48.0,33.0,27.0
-47.0,30.0,29.0
-51.0,37.0,23.0
-51.0,40.0,18.0
-62.0,22.0,16.0
-54.0,20.0,19.0
-44.0,36.0,28.0
-40.0,33.0,27.0
-56.0,30.0,21.0
-57.0,32.0,22.0
-48.0,37.0,25.0
-43.0,39.0,26.0
-54.0,39.0,19.0
-52.0,36.0,22.0
-41.0,31.0,33.0
-49.0,34.0,27.0
-51.0,35.0,24.0
-52.0,35.0,23.0
-48.0,31.0,29.0
-45.0,29.0,32.0
-48.0,32.0,25.0
-57.0,35.0,16.0
-53.0,28.0,20.0
-51.0,31.0,18.0
-50.0,38.0,23.0
-49.0,35.0,25.0
-52.0,33.0,22.0
-49.0,33.0,26.0
-47.0,37.0,27.0
-43.0,37.0,30.0
-43.0,36.0,29.0
-50.0,35.0,26.0
-46.0,34.0,29.0
-46.0,37.0,27.0
-42.0,38.0,27.0
-48.0,37.0,26.0
-48.0,36.0,26.0
-44.0,28.0,33.0
-40.0,28.0,37.0
-65.0,43.0,8.0
-58.0,30.0,16.0
-58.0,27.0,14.0
-53.0,32.0,16.0
-36.0,32.0,34.0
-49.0,33.0,27.0
-59.0,35.0,16.0
-51.0,34.0,22.0
-46.0,36.0,28.0
-42.0,37.0,28.0
-50.0,37.0,22.0
-51.0,26.0,33.0
-41.0,31.0,33.0
-49.0,45.0,20.0
-51.0,35.0,20.0
-45.0,29.0,32.0
-42.0,31.0,31.0
-44.0,30.0,35.0
-41.0,30.0,37.0
-71.0,39.0,2.0
-55.0,23.0,17.0
-52.0,36.0,23.0
-45.0,36.0,29.0
-46.0,41.0,24.0
-54.0,38.0,19.0
-50.0,35.0,26.0
-45.0,38.0,29.0
-48.0,41.0,23.0
-51.0,37.0,21.0
-48.0,31.0,29.0
-40.0,32.0,34.0
-43.0,36.0,29.0
-45.0,37.0,27.0
-43.0,33.0,30.0
-46.0,32.0,28.0
-46.0,30.0,31.0
-50.0,35.0,21.0
-61.0,31.0,15.0
-53.0,24.0,18.0
-59.0,28.0,13.0
-52.0,30.0,22.0
-41.0,32.0,27.0
-56.0,32.0,22.0
-53.0,36.0,20.0
-41.0,34.0,29.0
-42.0,38.0,24.0
-51.0,36.0,22.0
-44.0,33.0,32.0
-45.0,36.0,27.0
-51.0,38.0,20.0
-57.0,39.0,19.0
-52.0,39.0,19.0
-47.0,24.0,32.0
-40.0,34.0,35.0
-46.0,37.0,16.0
-66.0,34.0,-6.0
-43.0,22.0,27.0
-40.0,41.0,31.0
-52.0,34.0,25.0
-54.0,37.0,23.0
-44.0,41.0,27.0
-39.0,38.0,29.0
-59.0,38.0,15.0
-55.0,30.0,23.0
-39.0,36.0,37.0
-32.0,29.0,36.0
-60.0,36.0,18.0
-57.0,31.0,24.0
-38.0,30.0,35.0
-42.0,28.0,33.0
-46.0,40.0,26.0
-61.0,44.0,7.0
-55.0,18.0,24.0
-43.0,33.0,24.0
-50.0,37.0,22.0
-51.0,30.0,23.0
-54.0,31.0,23.0
-51.0,35.0,27.0
-47.0,38.0,27.0
-43.0,37.0,26.0
-50.0,40.0,23.0
-41.0,32.0,34.0
-36.0,32.0,36.0
-48.0,42.0,22.0
-51.0,36.0,24.0
-47.0,35.0,28.0
-42.0,28.0,32.0
-41.0,37.0,28.0
-49.0,37.0,26.0
-54.0,29.0,19.0
-56.0,28.0,18.0
-47.0,35.0,26.0
-44.0,33.0,31.0
-51.0,33.0,23.0
-54.0,36.0,25.0
-42.0,39.0,28.0
-41.0,39.0,30.0
-47.0,40.0,25.0
-47.0,36.0,27.0
-46.0,34.0,32.0
-45.0,34.0,31.0
-50.0,38.0,26.0
-49.0,36.0,27.0
-47.0,36.0,27.0
-44.0,31.0,32.0
-46.0,36.0,28.0
-59.0,31.0,18.0
-55.0,24.0,15.0
-49.0,26.0,26.0
-47.0,32.0,30.0
-54.0,33.0,23.0
-55.0,36.0,23.0
-50.0,37.0,26.0
-41.0,38.0,29.0
-56.0,40.0,18.0
-48.0,31.0,27.0
-44.0,33.0,31.0
-49.0,35.0,26.0
-54.0,35.0,23.0
-51.0,32.0,26.0
-41.0,28.0,34.0
-40.0,30.0,37.0
-53.0,44.0,12.0
-74.0,35.0,7.0
-46.0,24.0,28.0
-39.0,38.0,26.0
-45.0,35.0,27.0
-48.0,33.0,27.0
-54.0,33.0,24.0
-49.0,37.0,26.0
-47.0,38.0,29.0
-40.0,33.0,30.0
-49.0,36.0,27.0
-43.0,33.0,31.0
-41.0,32.0,32.0
-52.0,35.0,25.0
-48.0,35.0,30.0
-46.0,37.0,27.0
-48.0,36.0,28.0
-36.0,37.0,30.0
-54.0,41.0,20.0
-63.0,19.0,16.0
-54.0,24.0,21.0
-48.0,35.0,26.0
-47.0,29.0,30.0
-49.0,28.0,28.0
-57.0,32.0,24.0
-50.0,35.0,29.0
-43.0,39.0,27.0
-49.0,41.0,20.0
-51.0,37.0,24.0
-41.0,35.0,33.0
-47.0,37.0,27.0
-54.0,34.0,25.0
-49.0,34.0,27.0
-47.0,33.0,31.0
-46.0,34.0,30.0
-44.0,38.0,27.0
-51.0,42.0,18.0
-59.0,22.0,17.0
-56.0,18.0,19.0
-37.0,35.0,36.0
-39.0,35.0,32.0
-63.0,32.0,19.0
-55.0,32.0,23.0
-44.0,39.0,29.0
-45.0,40.0,23.0
-51.0,38.0,24.0
-42.0,35.0,31.0
-43.0,33.0,30.0
-53.0,35.0,25.0
-52.0,32.0,27.0
-48.0,33.0,31.0
-46.0,34.0,31.0
-43.0,36.0,29.0
-50.0,35.0,24.0
-56.0,23.0,16.0
-50.0,24.0,23.0
-44.0,39.0,27.0
-51.0,33.0,28.0
-52.0,33.0,25.0
-51.0,34.0,25.0
-44.0,38.0,29.0
-45.0,40.0,27.0
-53.0,38.0,23.0
-47.0,34.0,28.0
-40.0,32.0,34.0
-46.0,37.0,27.0
-52.0,33.0,25.0
-46.0,35.0,30.0
-42.0,33.0,30.0
-51.0,34.0,29.0
-47.0,40.0,20.0
-54.0,33.0,23.0
-60.0,21.0,18.0
-44.0,30.0,26.0
-47.0,33.0,26.0
-51.0,31.0,25.0
-53.0,34.0,24.0
-51.0,34.0,28.0
-40.0,36.0,32.0
-49.0,41.0,22.0
-50.0,41.0,23.0
-37.0,31.0,37.0
-44.0,35.0,32.0
-53.0,37.0,24.0
-50.0,34.0,26.0
-43.0,32.0,33.0
-42.0,30.0,35.0
-39.0,35.0,32.0
-48.0,41.0,21.0
-54.0,20.0,19.0
-51.0,21.0,26.0
-44.0,37.0,28.0
-41.0,32.0,33.0
-53.0,31.0,27.0
-54.0,31.0,26.0
-47.0,40.0,28.0
-42.0,37.0,30.0
-43.0,40.0,25.0
-46.0,40.0,28.0
-41.0,34.0,35.0
-42.0,34.0,31.0
-51.0,36.0,26.0
-50.0,33.0,29.0
-43.0,33.0,33.0
-43.0,31.0,35.0
-47.0,40.0,24.0
-51.0,34.0,26.0
-57.0,28.0,17.0
-52.0,25.0,23.0
-42.0,33.0,32.0
-49.0,33.0,28.0
-53.0,30.0,26.0
-51.0,31.0,26.0
-49.0,36.0,26.0
-42.0,38.0,27.0
-49.0,38.0,22.0
-46.0,35.0,28.0
-44.0,33.0,35.0
-48.0,36.0,27.0
-55.0,37.0,22.0
-51.0,37.0,27.0
-45.0,35.0,29.0
-41.0,30.0,34.0
-42.0,34.0,31.0
-53.0,40.0,18.0
-60.0,29.0,10.0
-50.0,16.0,23.0
-44.0,36.0,30.0
-49.0,34.0,28.0
-55.0,28.0,27.0
-54.0,33.0,23.0
-57.0,39.0,20.0
-49.0,40.0,24.0
-44.0,37.0,24.0
-42.0,36.0,28.0
-47.0,35.0,28.0
-47.0,36.0,28.0
-63.0,35.0,20.0
-53.0,26.0,30.0
-37.0,31.0,36.0
-38.0,35.0,38.0
-50.0,45.0,15.0
-78.0,26.0,2.0
-41.0,29.0,23.0
-32.0,49.0,32.0
-47.0,35.0,29.0
-41.0,35.0,31.0
-54.0,37.0,26.0
-47.0,35.0,32.0
-47.0,35.0,28.0
-53.0,37.0,25.0
-38.0,34.0,36.0
-34.0,29.0,39.0
-48.0,41.0,25.0
-58.0,35.0,27.0
-45.0,36.0,33.0
-42.0,32.0,36.0
-39.0,35.0,34.0
-40.0,33.0,32.0
-61.0,24.0,14.0
-53.0,18.0,25.0
-46.0,44.0,31.0
-45.0,39.0,28.0
-49.0,32.0,32.0
-49.0,33.0,30.0
-41.0,42.0,29.0
-40.0,41.0,30.0
-47.0,38.0,29.0
-45.0,33.0,32.0
-48.0,34.0,31.0
-44.0,37.0,31.0
-51.0,39.0,28.0
-41.0,31.0,30.0
-40.0,31.0,37.0
-45.0,42.0,24.0
-54.0,40.0,18.0
-61.0,20.0,26.0
-46.0,27.0,22.0
-38.0,31.0,36.0
-44.0,33.0,37.0
-56.0,29.0,27.0
-56.0,33.0,28.0
-38.0,39.0,31.0
-40.0,43.0,28.0
-51.0,37.0,26.0
-38.0,37.0,31.0
-38.0,36.0,34.0
-52.0,40.0,25.0
-55.0,37.0,27.0
-50.0,32.0,33.0
-35.0,31.0,39.0
-34.0,37.0,39.0
-43.0,31.0,25.0
-67.0,29.0,10.0
-32.0,34.0,34.0
-27.0,44.0,38.0
-51.0,34.0,32.0
-44.0,30.0,36.0
-49.0,38.0,28.0
-44.0,42.0,28.0
-37.0,41.0,26.0
-36.0,37.0,34.0
-36.0,33.0,36.0
-47.0,41.0,26.0
-52.0,37.0,27.0
-41.0,33.0,38.0
-41.0,35.0,34.0
-47.0,37.0,31.0
-40.0,34.0,36.0
-52.0,33.0,20.0
-55.0,30.0,22.0
-50.0,37.0,27.0
-46.0,38.0,28.0
-47.0,37.0,29.0
-49.0,37.0,29.0
-44.0,34.0,32.0
-40.0,37.0,34.0
-36.0,40.0,30.0
-43.0,42.0,26.0
-53.0,35.0,28.0
-45.0,32.0,39.0
-27.0,35.0,40.0
-46.0,40.0,29.0
-43.0,35.0,31.0
-36.0,33.0,37.0
-37.0,35.0,35.0
-36.0,39.0,34.0
-65.0,34.0,15.0
-56.0,21.0,27.0
-42.0,35.0,29.0
-37.0,37.0,37.0
-42.0,39.0,31.0
-54.0,36.0,25.0
-46.0,37.0,29.0
-37.0,38.0,35.0
-40.0,42.0,28.0
-45.0,37.0,29.0
-41.0,31.0,35.0
-37.0,37.0,35.0
-50.0,49.0,24.0
-50.0,29.0,32.0
-44.0,21.0,41.0
-40.0,38.0,37.0
-43.0,45.0,36.0
-55.0,37.0,7.0
-63.0,20.0,15.0
-25.0,46.0,37.0
-24.0,49.0,37.0
-52.0,38.0,28.0
-61.0,32.0,26.0
-42.0,33.0,40.0
-32.0,38.0,35.0
-48.0,44.0,23.0
-45.0,34.0,31.0
-38.0,35.0,33.0
-43.0,36.0,32.0
-47.0,37.0,28.0
-48.0,28.0,31.0
-39.0,32.0,33.0
-40.0,37.0,35.0
-53.0,46.0,16.0
-56.0,24.0,25.0
-46.0,27.0,26.0
-47.0,42.0,24.0
-44.0,33.0,30.0
-52.0,33.0,26.0
-57.0,30.0,24.0
-45.0,37.0,30.0
-46.0,35.0,28.0
-48.0,35.0,27.0
-47.0,37.0,27.0
-43.0,36.0,33.0
-43.0,34.0,32.0
-51.0,36.0,25.0
-52.0,34.0,25.0
-46.0,37.0,30.0
-45.0,33.0,31.0
-46.0,36.0,29.0
-51.0,34.0,22.0
-56.0,27.0,22.0
-54.0,18.0,25.0
-51.0,32.0,23.0
-48.0,30.0,32.0
-53.0,29.0,26.0
-58.0,31.0,27.0
-46.0,35.0,25.0
-45.0,39.0,28.0
-48.0,35.0,22.0
-55.0,38.0,23.0
-38.0,35.0,36.0
-58.0,33.0,21.0
-64.0,35.0,18.0
-42.0,32.0,34.0
-48.0,26.0,35.0
-47.0,41.0,25.0
-50.0,32.0,19.0
-48.0,28.0,27.0
-54.0,20.0,22.0
-44.0,40.0,30.0
-42.0,34.0,31.0
-56.0,28.0,28.0
-52.0,30.0,30.0
-48.0,40.0,25.0
-50.0,30.0,29.0
-50.0,37.0,24.0
-44.0,36.0,28.0
-38.0,38.0,31.0
-52.0,34.0,25.0
-49.0,35.0,26.0
-50.0,35.0,27.0
-45.0,27.0,34.0
-40.0,30.0,35.0
-58.0,34.0,18.0
-59.0,23.0,21.0
-45.0,25.0,20.0
-52.0,41.0,26.0
-49.0,28.0,31.0
-54.0,27.0,32.0
-47.0,38.0,25.0
-47.0,32.0,27.0
-42.0,35.0,25.0
-40.0,40.0,32.0
-38.0,33.0,36.0
-64.0,34.0,21.0
-61.0,33.0,22.0
-40.0,32.0,35.0
-54.0,31.0,27.0
-42.0,29.0,30.0
-46.0,45.0,25.0
-48.0,25.0,25.0
-47.0,24.0,21.0
-48.0,33.0,20.0
-36.0,37.0,34.0
-47.0,27.0,35.0
-58.0,30.0,31.0
-49.0,36.0,27.0
-49.0,30.0,30.0
-35.0,40.0,29.0
-47.0,41.0,30.0
-38.0,37.0,34.0
-42.0,37.0,32.0
-53.0,39.0,26.0
-45.0,38.0,30.0
-49.0,27.0,31.0
-40.0,28.0,38.0
-39.0,31.0,38.0
-43.0,34.0,33.0
-73.0,17.0,12.0
-45.0,13.0,34.0
-39.0,45.0,31.0
-53.0,23.0,38.0
-55.0,28.0,31.0
-45.0,42.0,28.0
-46.0,33.0,28.0
-44.0,39.0,28.0
-41.0,41.0,29.0
-41.0,38.0,33.0
-50.0,31.0,32.0
-54.0,37.0,25.0
-50.0,37.0,30.0
-43.0,32.0,33.0
-50.0,29.0,32.0
-40.0,28.0,40.0
-31.0,33.0,34.0
-78.0,25.0,18.0
-55.0,5.0,22.0
-38.0,34.0,35.0
-38.0,30.0,37.0
-54.0,38.0,27.0
-51.0,37.0,29.0
-41.0,38.0,32.0
-43.0,38.0,29.0
-49.0,38.0,27.0
-45.0,37.0,32.0
-35.0,37.0,38.0
-42.0,36.0,32.0
-52.0,36.0,29.0
-42.0,36.0,36.0
-43.0,37.0,32.0
-47.0,29.0,31.0
-37.0,36.0,33.0
-56.0,37.0,20.0
-53.0,19.0,27.0
-39.0,36.0,33.0
-42.0,34.0,35.0
-51.0,29.0,34.0
-52.0,33.0,31.0
-39.0,39.0,33.0
-40.0,38.0,33.0
-45.0,36.0,28.0
-45.0,38.0,28.0
-37.0,36.0,38.0
-39.0,37.0,35.0
-58.0,41.0,24.0
-49.0,35.0,30.0
-45.0,33.0,32.0
-46.0,28.0,32.0
-30.0,27.0,44.0
-37.0,35.0,41.0
-81.0,20.0,17.0
-46.0,12.0,28.0
-34.0,38.0,36.0
-38.0,31.0,39.0
-57.0,18.0,33.0
-62.0,31.0,33.0
-44.0,40.0,29.0
-46.0,38.0,28.0
-38.0,39.0,30.0
-41.0,38.0,32.0
-41.0,34.0,35.0
-48.0,38.0,32.0
-54.0,33.0,31.0
-45.0,39.0,31.0
-47.0,33.0,31.0
-36.0,28.0,38.0
-39.0,35.0,35.0
-54.0,33.0,24.0
-48.0,21.0,27.0
-40.0,37.0,32.0
-38.0,33.0,33.0
-43.0,28.0,42.0
-51.0,28.0,29.0
-47.0,39.0,29.0
-39.0,42.0,28.0
-40.0,42.0,30.0
-48.0,44.0,26.0
-46.0,31.0,37.0
-37.0,33.0,37.0
-57.0,32.0,26.0
-51.0,36.0,31.0
-38.0,35.0,32.0
-58.0,25.0,34.0
-31.0,33.0,35.0
-50.0,40.0,26.0
-69.0,27.0,17.0
-53.0,9.0,26.0
-40.0,38.0,34.0
-44.0,28.0,37.0
-48.0,28.0,36.0
-44.0,37.0,33.0
-46.0,39.0,27.0
-42.0,30.0,33.0
-49.0,40.0,28.0
-47.0,34.0,37.0
-36.0,41.0,37.0
-58.0,36.0,25.0
-53.0,40.0,27.0
-54.0,27.0,31.0
-43.0,22.0,38.0
-36.0,38.0,36.0
-43.0,33.0,34.0
-64.0,21.0,17.0
-49.0,21.0,29.0
-33.0,35.0,40.0
-45.0,27.0,38.0
-52.0,33.0,29.0
-40.0,36.0,34.0
-47.0,37.0,30.0
-48.0,27.0,31.0
-34.0,42.0,32.0
-44.0,31.0,34.0
-46.0,37.0,34.0
-48.0,34.0,32.0
-48.0,30.0,34.0
-40.0,37.0,36.0
-50.0,28.0,34.0
-46.0,33.0,29.0
-50.0,31.0,29.0
-56.0,21.0,25.0
-33.0,34.0,35.0
-37.0,34.0,34.0
-58.0,30.0,34.0
-52.0,35.0,37.0
-35.0,39.0,34.0
-51.0,33.0,28.0
-33.0,38.0,29.0
-40.0,36.0,36.0
-36.0,37.0,39.0
-52.0,36.0,31.0
-54.0,35.0,27.0
-45.0,31.0,36.0
-37.0,27.0,39.0
-32.0,30.0,43.0
-35.0,34.0,36.0
-74.0,27.0,18.0
-45.0,11.0,33.0
-52.0,40.0,26.0
-41.0,31.0,36.0
-50.0,32.0,33.0
-59.0,33.0,27.0
-35.0,44.0,30.0
-39.0,42.0,29.0
-41.0,35.0,28.0
-41.0,38.0,32.0
-44.0,34.0,34.0
-43.0,36.0,34.0
-52.0,37.0,30.0
-41.0,38.0,32.0
-44.0,34.0,33.0
-49.0,28.0,30.0
-35.0,32.0,37.0
-39.0,38.0,34.0
-54.0,32.0,21.0
-66.0,21.0,22.0
-40.0,30.0,40.0
-42.0,29.0,39.0
-53.0,28.0,32.0
-46.0,33.0,32.0
-36.0,42.0,30.0
-41.0,37.0,28.0
-44.0,36.0,29.0
-45.0,35.0,30.0
-47.0,29.0,38.0
-46.0,34.0,34.0
-55.0,34.0,30.0
